segment_id,speech_id,date,party,sentence_idx,mention_text,mention_type,masked_sentence,animal,cargo,disease,flood_tide,machine,vermin,invasion,threat
680052885_26,680052885,19240317,R,6,aliens,direct,Each year from 1896 on . southern and eastern Europe has sest more [MASK] to us than northern and western Europe . save In 1919 . when fewer than 25.000 people came from all Europe . and in .1923 . when the 3 per cent law was in effect .,0.0017762905918061733,0.0009035254479385912,0.00013988387945573777,0.00036980886943638325,2.1105806808918715e-05,2.3615230020368472e-05,0.0003872002998832613,0.001721128704957664
620312865_41,620312865,19130218,R,0,immigrants,direct,That is owing to the fact that since 1870 . when the great manufacturing . mining . and smelting industries of our country had become firmly established and were rapidly expanding . and a great demand for common and unskilled labor had been created . and [MASK] from southern Europe have come to engage in those particular lines of industry . and the stream of such immigration has increased year by year to a most remarkable degree .,4.638145401258953e-05,7.999119407031685e-05,1.2320695532253012e-05,5.7603814639151096e-05,7.459719199687243e-05,2.6759610136650736e-06,0.0004957964411005378,9.729120620249887e-07
590091375_200,590091375,19060522,D,0,foreigners,direct,The extent and the importance of the immigration problem can not be properly shown without presenting the social . effects of immigration and the filling of our prisons . almshouses . and asylums with [MASK] . thereby entailing extra burdens upon our people .,0.027066508308053017,0.00024048052728176117,0.002137947827577591,8.886992873158306e-05,0.0020999470725655556,0.00047749647637829185,0.0021005934104323387,0.0001171785406768322
590091375_200,590091375,19060522,D,1,foreigners,direct,The same census shows that . not counting the feebleminded and idiots . 33 per cent of the insane of the United States were of foreign birth . as compared with 28 per cent in 1880 . and although the foreign born constituted In 1890 only 14 per cent of the total population they furnished two and onethird times their normal portion of insane . and comparing an equal number of the foreign element and the native element of the year 1905 the [MASK] furnished three times as many paupers as the native element .,6.326844595605507e-05,2.199288246629294e-06,0.001457508304156363,5.628690996672958e-05,4.8063458962133154e-05,2.7849571779370308e-05,0.0009735571802593768,9.535340723232366e-06
590091375_200,590091375,19060522,D,2,aliens,direct,Of all tle [MASK] confined In our criminal and penal institutions in 1904 . 32 per cent of them were of the Celtic and Teutonic races of northern and western Europe . and 64 per cent of them were of the Slavic and Iberic races of southern and eastern Europe .,0.0010543441167101264,6.176895840326324e-05,0.00011787573748733848,2.7753636459237896e-05,8.75012410688214e-05,9.252858581021428e-05,0.005233985371887684,1.6743737432989292e-05
630433829_56,630433829,19150212,R,0,immigrant,direct,Montenegro . and Roumania . and that the cut would be greatest in the number of [MASK] aliens admitted from Russia .,9.75866805674741e-06,0.00011876110511366278,5.52203091501724e-05,9.80798631644575e-07,8.41634664539015e-06,9.516272257314995e-06,0.022071808576583862,8.419893674727064e-06
630433829_56,630433829,19150212,R,1,aliens,direct,Montenegro . and Roumania . and that the cut would be greatest in the number of immigrant [MASK] admitted from Russia .,0.00036108779022470117,0.0006778293754905462,0.00010483382357051596,0.0004025914240628481,0.00015964322665240616,0.0002124288585036993,0.004042921122163534,5.582697667705361e-06
630433829_56,630433829,19150212,R,2,immigrants,direct,To Indicate the large number of [MASK] coming from these thre3 lastmentioned countries . and how effective the 10 per cent system would prove in reducing such immigration . it may be stated that the decrease In the number of immigrants admitted from Russia and AustriaHungary alone would be greater by 20.000 than the whole number of immigrants admitted from all the countries of the northern and western group .,4.106912456336431e-05,0.00014844114775769413,3.1546562240691856e-05,2.2332937078317627e-05,7.325863862206461e-06,4.797691872227006e-06,0.00021703538368456066,1.3173510524211451e-05
630433829_56,630433829,19150212,R,3,immigrants,direct,To Indicate the large number of immigrants coming from these thre3 lastmentioned countries . and how effective the 10 per cent system would prove in reducing such immigration . it may be stated that the decrease In the number of [MASK] admitted from Russia and AustriaHungary alone would be greater by 20.000 than the whole number of immigrants admitted from all the countries of the northern and western group .,7.184889545897022e-05,0.00013232849596533924,2.041995685431175e-05,5.967599463474471e-06,1.80414535861928e-05,6.114701591286575e-06,0.00026561072445474565,3.6803473904001294e-06
630433829_56,630433829,19150212,R,4,immigrants,direct,To Indicate the large number of immigrants coming from these thre3 lastmentioned countries . and how effective the 10 per cent system would prove in reducing such immigration . it may be stated that the decrease In the number of immigrants admitted from Russia and AustriaHungary alone would be greater by 20.000 than the whole number of [MASK] admitted from all the countries of the northern and western group .,9.364911238662899e-05,0.00018612240091897547,2.6806112146005034e-05,1.0059033229481429e-05,1.837855961639434e-05,6.396564458555076e-06,0.00030156775028444827,4.427294243214419e-06
680076273_30,680076273,19240408,D,0,immigrants,direct,Up to 1890 nearly all of the [MASK] who had come to this country . and who were responsible for the upbuilding of this country . for our laws and institutions . came from north and western Europe .,7.691196515224874e-05,1.1981601346633397e-05,7.032178018562263e-06,6.221601779543562e-06,1.8000620912062004e-05,4.141133103985339e-06,0.001771824900060892,1.0724359071900835e-06
680076273_30,680076273,19240408,D,1,immigrants,direct,If [MASK] are to be admitted in this country on a quota basisand of course on a selective basisthen the census of such a year should be selected as would give all the people of the country from whence they come . proper representation . without discrimination .,2.6799016268341802e-05,4.329961029725382e-06,8.27158601168776e-06,1.0522588127059862e-05,3.180990825057961e-05,3.2913285394897684e-06,0.0002866775612346828,8.58519001667446e-07
680074394_9,680074394,19240405,D,0,immigrants,direct,These figures simply illustrate the fact that by comparing the quota basis we are going back to the time where there were the maximum number of [MASK] from northern and western Europethe socalled Nordic race -- and the minimum nmnber of immigrants from southern and eastern Europe . -and the proponents of the bill fear that because there was a decrease of immigration from northern and western Europe since 1890 and an increase from southern and eastern Europe since 1890 to 1910 that it would result in the detriment of the United States and . upon that ground . that the Immigrants from northern and western Europethe socalled Nordics . who are tall . blond haired . have blue eyes . straight nosesand because they come from that particular part of Europe . should be given preference over all other races in the proposed bill as to the quota . and to hold down the quota as against other good men and women who would make good citizens and who would be a credit to the United States but who could not enter because the quota allotted to their country is too small as compared with the others .,3.374003426870331e-06,4.39550967712421e-06,5.368920028558932e-07,2.4391720216954127e-06,1.0382550499343779e-06,1.419676323166641e-07,4.05628998123575e-05,4.539005828974041e-07
680074394_9,680074394,19240405,D,1,immigrants,direct,These figures simply illustrate the fact that by comparing the quota basis we are going back to the time where there were the maximum number of immigrants from northern and western Europethe socalled Nordic race -- and the minimum nmnber of [MASK] from southern and eastern Europe . -and the proponents of the bill fear that because there was a decrease of immigration from northern and western Europe since 1890 and an increase from southern and eastern Europe since 1890 to 1910 that it would result in the detriment of the United States and . upon that ground . that the Immigrants from northern and western Europethe socalled Nordics . who are tall . blond haired . have blue eyes . straight nosesand because they come from that particular part of Europe . should be given preference over all other races in the proposed bill as to the quota . and to hold down the quota as against other good men and women who would make good citizens and who would be a credit to the United States but who could not enter because the quota allotted to their country is too small as compared with the others .,7.1434110395784955e-06,1.5019515558378771e-05,2.9111397452652454e-06,4.154672296863282e-06,1.5484716868741089e-06,4.003136382380035e-07,5.175572368898429e-05,1.5595057902828557e-06
680074394_9,680074394,19240405,D,2,Immigrants,direct,These figures simply illustrate the fact that by comparing the quota basis we are going back to the time where there were the maximum number of immigrants from northern and western Europethe socalled Nordic race -- and the minimum nmnber of immigrants from southern and eastern Europe . -and the proponents of the bill fear that because there was a decrease of immigration from northern and western Europe since 1890 and an increase from southern and eastern Europe since 1890 to 1910 that it would result in the detriment of the United States and . upon that ground . that the [MASK] from northern and western Europethe socalled Nordics . who are tall . blond haired . have blue eyes . straight nosesand because they come from that particular part of Europe . should be given preference over all other races in the proposed bill as to the quota . and to hold down the quota as against other good men and women who would make good citizens and who would be a credit to the United States but who could not enter because the quota allotted to their country is too small as compared with the others .,2.343377855140716e-05,1.1686102880048566e-05,5.3474504966288805e-06,2.5131219445029274e-05,3.788320782405208e-06,1.214380517922109e-06,0.0001743959728628397,8.541630450054072e-06
680074394_9,680074394,19240405,D,3,immigrant,direct,In other words . it places a premium upon the [MASK] who seeks to come into this country from northern and western Europe and a labef of disapproval against certain other immigrants . no matter what their qualifications may be . who may come from southern and eastern Europe -- that Is . if the census of 1890 is permitted to stand . and to prove the figures . we will find that the census of 1890 of 2 per cent under the proposed bill . under section 10a . the total Immigration from 48 nationals would be 161.184 . out of which northern and western Europe . including only Great Britain .,5.739554762840271e-05,3.2796713639982045e-05,1.0970699804602191e-05,4.4618514948524535e-05,1.094013532565441e-05,1.63765434990637e-05,0.0005712327547371387,2.866116483346559e-05
680074394_9,680074394,19240405,D,4,immigrants,direct,In other words . it places a premium upon the immigrant who seeks to come into this country from northern and western Europe and a labef of disapproval against certain other [MASK] . no matter what their qualifications may be . who may come from southern and eastern Europe -- that Is . if the census of 1890 is permitted to stand . and to prove the figures . we will find that the census of 1890 of 2 per cent under the proposed bill . under section 10a . the total Immigration from 48 nationals would be 161.184 . out of which northern and western Europe . including only Great Britain .,4.502542651607655e-05,0.00010381255560787395,1.8816732335835695e-05,3.265800478402525e-05,9.340868928120472e-06,2.8276240300328936e-06,0.00020574999507516623,3.406651012483053e-05
680074394_9,680074394,19240405,D,5,Irish,nationality,North Ireland . the [MASK] Free State . and Germany . would receive a total . of 107.887 against 45 other nationals aggregating the balance . being only a total of 53.297 .,1.1137640285596717e-06,4.4376403707246936e-07,1.3639817098010099e-07,1.258068778042798e-06,1.9641533981484827e-06,6.474055425087499e-08,9.53078233578708e-06,1.0827183416495245e-07
600006421_44,600006421,19080120,D,0,immigrants,direct,The statistics in the reports of the CommissionerGeneral of Immigration and Secretary of Commerce and Labor further show that a very large percentage of these [MASK] are from southern Europe and Asia Minor . and a comparatively small percentage from the northern European races .,9.624094673199579e-05,2.5376346457051113e-05,1.7911121176439337e-05,3.349349572090432e-05,1.1326157618896104e-05,1.3189061974117067e-05,0.0001714263198664412,3.969410954596242e-06
600006421_44,600006421,19080120,D,1,European,nationality,The statistics in the reports of the CommissionerGeneral of Immigration and Secretary of Commerce and Labor further show that a very large percentage of these immigrants are from southern Europe and Asia Minor . and a comparatively small percentage from the northern [MASK] races .,1.471372706873808e-05,7.676620953134261e-06,1.4067450138099957e-06,4.07222341891611e-06,4.008021278423257e-06,1.8171920601162128e-05,1.1882711987709627e-05,1.5135988178371917e-06
600006421_44,600006421,19080120,D,2,aliens,direct,Of the [MASK] admitted during the last fiscal year . the CommissiouerGeneral of Immigration says that about 30 per cent were illiterate . and that 873.923 . or about twothirds of those admitted . had less than $ 50 each in their possession .,0.0001839319447753951,0.00033622427145019174,0.00022734361118637025,5.1112016080878675e-05,0.00011552857176866382,6.207697151694447e-05,0.0004970983136445284,7.043647929094732e-05
670011892_8,670011892,19210503,Unknown,0,immigrant,direct,Rhode Island has an [MASK] population of 32.8 per cent and its school attendance is 91.2 per cent . while South Carolinas immigrant population is 0.4 per cent and its schsool attendance is 72.1 per.cent .,6.625747772659452e-08,7.041598415469252e-09,1.1908480956890344e-07,3.3568284152352135e-08,1.0590475163496649e-08,8.223057790246457e-08,4.384045496408362e-06,2.403676901963081e-08
670011892_8,670011892,19210503,Unknown,1,immigrant,direct,Rhode Island has an immigrant population of 32.8 per cent and its school attendance is 91.2 per cent . while South Carolinas [MASK] population is 0.4 per cent and its schsool attendance is 72.1 per.cent .,1.8027418491328717e-06,4.76379045721842e-06,2.3596160190209048e-06,5.316230090102181e-05,2.3497793790738797e-06,5.2691040764329955e-05,9.181123459711671e-05,6.009113803884247e-06
670011892_8,670011892,19210503,Unknown,2,immigrant,direct,Massachusetts has an [MASK] population of 31.2 per cent and a school attendance of Q3.9 per cent . while North Carolinas immigrant population is 0.3 per cent and its school attendance 75.9 per cent .,2.131356957590924e-08,4.77559725098331e-09,4.281164933672699e-08,4.949948895216494e-09,5.5602678017407925e-09,2.623572292748122e-08,1.0680976174626267e-06,1.127897952812873e-08
670011892_8,670011892,19210503,Unknown,3,immigrant,direct,Massachusetts has an immigrant population of 31.2 per cent and a school attendance of Q3.9 per cent . while North Carolinas [MASK] population is 0.3 per cent and its school attendance 75.9 per cent .,2.4501191546733025e-06,4.698679276771145e-06,3.1195327210298274e-06,2.7987687644781545e-05,1.824468881750363e-06,1.660966700001154e-05,5.536028038477525e-05,4.728482963400893e-06
670011892_8,670011892,19210503,Unknown,4,immigrant,direct,New Yorks [MASK] population is 29.9 per cent and her school attendance 89.9 per cent . while Mississippis immigrant population is 0.5 per cent ant its school attendance 84.2 per cent .,5.584411155723501e-07,9.829619784795796e-07,2.2360354705597274e-06,1.5735439546915586e-06,4.074322816904896e-07,1.617668999642774e-06,7.6109963629278354e-06,7.335003147090902e-07
670011892_8,670011892,19210503,Unknown,5,immigrant,direct,New Yorks immigrant population is 29.9 per cent and her school attendance 89.9 per cent . while Mississippis [MASK] population is 0.5 per cent ant its school attendance 84.2 per cent .,4.46477258719824e-07,8.991905815491918e-07,1.4564360526492237e-06,1.2187623497084132e-06,2.65429946466611e-07,1.817604811549245e-06,4.200056082481751e-06,4.400212105792889e-07
670011892_8,670011892,19210503,Unknown,6,immigrant,direct,Connecticuts [MASK] population is 29.5 per cent and its school attendance 92.6 per cent . while Georgias immigrant population is 0.6 per cent and its school attendance only 74.8 per cent .,2.1738119926340005e-07,3.21936056479899e-07,3.891182700499485e-07,3.1652615462007816e-07,1.168538759088733e-07,6.03855198733072e-07,2.774293761831359e-06,2.623851003136224e-07
670011892_8,670011892,19210503,Unknown,7,immigrant,direct,Connecticuts immigrant population is 29.5 per cent and its school attendance 92.6 per cent . while Georgias [MASK] population is 0.6 per cent and its school attendance only 74.8 per cent .,4.685597900788707e-07,7.955139835758018e-07,1.0679771094146417e-06,4.886758802058466e-07,2.878408622564166e-07,1.0079650110128568e-06,3.709399379658862e-06,5.065178356744582e-07
630384024_0,630384024,19141229,R,0,immigrants,direct,From this it appears that the proportions of the [MASK] of the various races who had failed to take out first papers were as follows : Of the Germans . 9.9 per cent only had failed to take out papers . of the Irish . only 13.8 per cent . of the Canadians . 28.3 per cent . of the English . 18.8 . of the Swedes . 14.9 . of the Norwegians . 1.6.2 per cent . of those from Scotland . 21.5 per cent . of those from Denmark . 13.8 per cent . of those from Holland . 19.6 per cent . of those from France . 27.8 per cent . and of those from Wales . 10.3 per cent .,6.021081571816467e-05,6.60414298181422e-05,3.4873984986916184e-05,6.386361201293766e-05,9.236155165126547e-06,4.2685660446295515e-06,0.0017541745910421014,2.0923002011841163e-05
630384024_0,630384024,19141229,R,1,Germans,nationality,From this it appears that the proportions of the immigrants of the various races who had failed to take out first papers were as follows : Of the [MASK] . 9.9 per cent only had failed to take out papers . of the Irish . only 13.8 per cent . of the Canadians . 28.3 per cent . of the English . 18.8 . of the Swedes . 14.9 . of the Norwegians . 1.6.2 per cent . of those from Scotland . 21.5 per cent . of those from Denmark . 13.8 per cent . of those from Holland . 19.6 per cent . of those from France . 27.8 per cent . and of those from Wales . 10.3 per cent .,3.373703293618746e-06,4.669983866278926e-07,6.099164238548838e-06,1.6011828847695142e-05,3.2830903364811093e-06,3.383297780601424e-06,9.275335469283164e-05,8.436084044660674e-07
630384024_0,630384024,19141229,R,2,Irish,nationality,From this it appears that the proportions of the immigrants of the various races who had failed to take out first papers were as follows : Of the Germans . 9.9 per cent only had failed to take out papers . of the [MASK] . only 13.8 per cent . of the Canadians . 28.3 per cent . of the English . 18.8 . of the Swedes . 14.9 . of the Norwegians . 1.6.2 per cent . of those from Scotland . 21.5 per cent . of those from Denmark . 13.8 per cent . of those from Holland . 19.6 per cent . of those from France . 27.8 per cent . and of those from Wales . 10.3 per cent .,3.944317541026976e-06,3.725828605638526e-07,4.8641645662428346e-06,1.5955105482134968e-05,3.25117252941709e-06,1.802526526262227e-06,3.063024632865563e-05,3.660599929844466e-07
630384024_0,630384024,19141229,R,3,English,nationality,From this it appears that the proportions of the immigrants of the various races who had failed to take out first papers were as follows : Of the Germans . 9.9 per cent only had failed to take out papers . of the Irish . only 13.8 per cent . of the Canadians . 28.3 per cent . of the [MASK] . 18.8 . of the Swedes . 14.9 . of the Norwegians . 1.6.2 per cent . of those from Scotland . 21.5 per cent . of those from Denmark . 13.8 per cent . of those from Holland . 19.6 per cent . of those from France . 27.8 per cent . and of those from Wales . 10.3 per cent .,2.6501279535295907e-06,3.882058194903948e-07,5.548456101678312e-06,1.5631037967978045e-05,3.073529569519451e-06,4.827745669899741e-06,3.650251164799556e-05,3.7105104411239154e-07
630384024_0,630384024,19141229,R,4,Russians,nationality,Among those representing the new immigration the percentage was much larger : Of the [MASK] . there were 52.4 per cent . from Italy . 65.7 percent . from Austria . 57.3 per cent . from Hungary . 68.2 . from Mexico . 66.6 per cent . from Greece . 77.6 . from Finland . 45.9 per cent . from Portugal . 64.3 per cent . and from Roumania . 45.2 per cent .,0.00010410753748146817,3.786957313423045e-05,6.147403473732993e-05,0.00030997846624813974,2.4811488401610404e-05,4.199335671728477e-05,0.0005306936800479889,1.3205598406784702e-05
630384024_0,630384024,19141229,R,5,immigrants,direct,It is apparent that the proportion of those not desiring citizenship is very much larger among those [MASK] coming from eastern and southern Europe than those coming from western and northern Europe .,1.8289143554284237e-05,0.00015508514479734004,6.3426841734326445e-06,1.3173744264349807e-05,4.263996288500493e-06,1.0106871286552632e-06,0.0003405075112823397,1.4309380276245065e-05
680073874_58,680073874,19240405,R,0,immigrants,direct,That population Is a little over 92.386.000 people The red columns represent the percentage of racial stock in the present 1920 white population in the United States . including [MASK] . descendants of immigrants . and descendants of original settlers .,3.224172905902378e-05,4.7991343308240175e-06,2.936644887086004e-05,0.0001408510870533064,1.3537735867430456e-05,1.6076432075351477e-05,0.000252334721153602,5.707457603421062e-06
680073874_58,680073874,19240405,R,1,immigrants,direct,That population Is a little over 92.386.000 people The red columns represent the percentage of racial stock in the present 1920 white population in the United States . including immigrants . descendants of [MASK] . and descendants of original settlers .,1.602460724825505e-05,3.4931681511807255e-06,2.14281626540469e-05,5.79439292778261e-05,5.455198333947919e-06,7.738853128103074e-06,0.0005189022631384432,3.766925601667026e-06
680073874_58,680073874,19240405,R,2,immigrants,direct,And . similarly . the table shows . first . the percentage of our present population contributed by each country listed . including [MASK] . descendants of immigrants . and descendants of original settlers .,5.913737550145015e-05,2.332798612769693e-05,3.872984598274343e-05,0.00011396160698495805,6.988843233557418e-05,7.3671039899636526e-06,0.00031512108398601413,2.1358531739679165e-05
680073874_58,680073874,19240405,R,3,immigrants,direct,And . similarly . the table shows . first . the percentage of our present population contributed by each country listed . including immigrants . descendants of [MASK] . and descendants of original settlers .,2.1107376596773975e-05,7.0943019636615645e-06,3.579459371394478e-05,5.403551404015161e-05,1.1361908036633395e-05,9.40673089644406e-06,0.0008412778261117637,5.8336522670288105e-06
680012078_24,680012078,19240123,D,0,aliens,direct,The principal provisions of that per cent limit act are that the number of [MASK] of any nationality who may be admitted to the United States In any fiscal year shall not exceed 3 per cent of the number of persons of such nationality who were resident in the United States according to the census of 1910 . monthly quotas are limited to * 20 per cent of the annual quota . and nationality is determined by country of birth .,8.873950605448044e-07,8.524273198418086e-07,1.7007633346111106e-07,1.1658853793505841e-07,9.198555517286877e-08,5.376452172356494e-09,3.0279134080046788e-06,4.516775220508862e-08
680012078_24,680012078,19240123,D,1,aliens,direct,R. 101 . which seeks to make the quota or per cent limit our permanent immigration policy . and furthermore reduces the number of [MASK] to be admitted into this country to practically 2 per cent of the number of foreigniborn individuals of each nationality resident in the United States . as determined by the United States census of 1890 . plus an additional 200 for each nationality or country .,1.2473963579395786e-05,7.571654350613244e-06,2.743615823419532e-06,5.012362635170575e-06,5.459768090076977e-06,4.528653789748205e-07,3.3020885894075036e-05,4.98316808261734e-07
670012008_34,670012008,19210503,D,0,aliens,direct,that by fixing upon this basis of 3 per cent . according to the number of [MASK] of any nationality who may be admitted under the immigration laws into the United States in any fiscal year . we would in that instance . because the census would reveal it . obtain that class of immigrants that would come from western and northern European countries . in other words . that perhaps more would come of the desirable class under this proposition than if no linitation on a percentage basis was fixed . like this .,1.2077500286977738e-05,1.1990301572950557e-05,1.43813963404682e-06,4.107002496311907e-06,5.005382263334468e-06,6.021890612828429e-07,7.343153993133456e-05,3.461192932263657e-07
670012008_34,670012008,19210503,D,1,immigrants,direct,that by fixing upon this basis of 3 per cent . according to the number of aliens of any nationality who may be admitted under the immigration laws into the United States in any fiscal year . we would in that instance . because the census would reveal it . obtain that class of [MASK] that would come from western and northern European countries . in other words . that perhaps more would come of the desirable class under this proposition than if no linitation on a percentage basis was fixed . like this .,8.350537973456085e-05,8.609073847765103e-05,1.2480979421525262e-05,3.4583724755066214e-06,9.519863851892296e-06,2.2214528598851757e-06,0.00013307778863236308,2.3188927116279956e-06
670012008_34,670012008,19210503,D,2,European,nationality,that by fixing upon this basis of 3 per cent . according to the number of aliens of any nationality who may be admitted under the immigration laws into the United States in any fiscal year . we would in that instance . because the census would reveal it . obtain that class of immigrants that would come from western and northern [MASK] countries . in other words . that perhaps more would come of the desirable class under this proposition than if no linitation on a percentage basis was fixed . like this .,2.1413775357359555e-06,1.0923115496552782e-06,6.543640296285957e-08,2.789126654079155e-07,3.9952089991857065e-07,2.1815735351538024e-07,6.256170308915898e-06,4.371601676211867e-07
670012008_34,670012008,19210503,D,3,immigrants,direct,The Senator is well aware that in the last few years most of the [MASK] have come from eastern Europe and southern Europe .,0.0005983959999866784,0.0003459690196905285,0.00014077674131840467,0.00010531521547818556,0.00020080596732441336,0.0002220424503320828,0.01547602005302906,0.00010596074571367353
670012008_34,670012008,19210503,D,4,European,nationality,They have not come in such numbers from the Scandinavian countries . from the Netherlands . and from western [MASK] countries . but under the basis of 3 per cent . as estimated . there can come annually from Belgium . for instance . 1.482 . from the United Kingdom . 77.206- . from Sweden . 1.9.956 . from Germany . 75.040 . from Denmark . 5.449 . and so on .,3.728910542122321e-06,2.346789074181288e-07,7.239128052560773e-08,2.067865807475755e-07,4.6363470573851373e-07,1.0434087727162478e-07,1.270276470677345e-06,3.1943488920660457e-07
670012008_34,670012008,19210503,D,5,immigrants,direct,Under the old plan the facts reveal that far more than half of all the [MASK] that came into this country came from those countries where we believed the most undesirable immigraits came from .,0.0020272312685847282,0.012575207278132439,0.004888709634542465,4.259034903952852e-05,0.00077174132457003,0.00022928749967832118,0.022904852405190468,0.00010886161180678755
680070965_6,680070965,19240403,R,0,European,nationality,When that quota law was enacted immigration was coming in a tremendous volume from southern and eastern Europe . and the quotas assigned to the southern and eastern [MASK] nations were immediately taken .,8.999319334179745e-07,2.861854397906427e-07,3.8229643450904405e-08,1.2762566825585964e-07,1.5402888209337107e-07,2.7951017500527087e-07,1.8531992509451811e-06,2.2150825884637015e-07
680070965_6,680070965,19240403,R,1,European,nationality,The northern and western [MASK] countries did not .,1.7961088815354742e-05,3.7846059512958163e-06,3.068185492338671e-07,4.0114605326380115e-06,4.419252036313992e-06,3.758706498047104e-06,1.828412860049866e-05,5.138550022820709e-06
890060332_24,890060332,19650601,D,0,immigrant,direct,The official record shows that over the past 10 years quota immigration accounts for no more than onethird of our annual [MASK] admissions .,1.1473171980469488e-05,8.671934483572841e-05,0.00010432356066303328,2.083403342112433e-05,1.1079200703534298e-05,4.589802847476676e-05,0.00033501291181892157,9.58463624556316e-06
